Count_SA,Count_MF,Count_CC,Count_CL,Log_ActBal_CA,Log_ActBal_SA,Log_ActBal_MF,Log_ActBal_CC,Log_ActBal_CL,Log_ActBal_OVD,Log_VolumeCred_CA,Log_TransactionsDebCash_Card,Log_TransactionsDebCashless_Card,Log_TransactionsDeb_PaymentOrder,Cred_Deb_Ratio,Trans_Cred_Deb_Ratio,ActBal_CA_SA_Ratio,Count_CA_Missing,VolumeDeb_Missing,ActBal_CA_Missing,ActBal_MF_Missing,ActBal_OVD_Missing,Sex_M,Age_Bin_25-45,Age_Bin_45-65,Age_Bin_65 & Above,Tenure_Bin_Medium-Low,Tenure_Bin_Medium-High,Tenure_Bin_High,Client,Sale_CC,Revenue_CC
0.0,0.0,0.0,1.0,4.8281708702972965,0.0,0.0,0.0,7.9911904760504,0.0,4.541777674597095,0.0,0.0,0.0,1.7086634218407686,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1376,0.0,0.0
0.0,0.0,0.0,0.0,5.671910880876304,0.0,0.0,0.0,0.0,0.0,6.0675505362848305,1.0986122886681098,0.0,0.6931471805599453,1.2041765704339347,0.3333333333333333,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1377,,
0.0,0.0,0.0,0.0,5.514723990038872,0.0,0.0,0.0,0.0,6.927560357255706,3.999634797449257,1.0986122886681098,3.295836866004329,0.0,0.03984193783111135,0.06896551724137931,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1378,0.0,0.0
0.0,0.0,0.0,0.0,5.901584774566027,0.0,0.0,0.0,0.0,0.0,6.633478664784729,1.0986122886681098,2.3978952727983707,2.3978952727983707,1.1097756004469252,0.13636363636363635,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1379,0.0,0.0
0.0,0.0,0.0,0.0,8.181286794677439,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,1.0986122886681098,0.0,1.0986122886681098,5.467470749162766e-06,0.25,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1380,,
0.0,0.0,0.0,0.0,4.982725607702046,0.0,0.0,0.0,0.0,0.0,6.350219201972973,0.6931471805599453,1.791759469228055,0.0,10.015838548686252,0.5,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1381,0.0,0.0
0.0,0.0,0.0,0.0,6.0633656855838165,0.0,0.0,0.0,0.0,0.0,6.915599787215715,0.6931471805599453,2.1972245773362196,1.3862943611198906,0.990852122065064,0.84375,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1382,0.0,0.0
1.0,6.0,0.0,0.0,5.3024143195630415,7.856834266968378,0.0,0.0,0.0,0.0,6.308991225191064,0.6931471805599453,0.0,1.0986122886681098,0.7321351722691667,0.6,0.0773801670001275,0,0,0,0,1,1,1,0,0,0,0,0,1383,1.0,4.642857143
1.0,0.0,1.0,0.0,9.020518731215693,5.472896228391484,0.0,6.17453730980112,0.0,6.571155034148222,6.7416652748984545,0.6931471805599453,1.791759469228055,1.6094379124341003,1.2978979310134213,0.42857142857142855,34.87288126419982,0,0,0,1,0,1,1,0,0,0,1,0,1384,1.0,4.607142857
1.0,0.0,0.0,0.0,5.411028833289844,9.120653601128078,0.0,0.0,0.0,6.524812311204864,4.710440340163442,0.0,1.0986122886681098,2.833213344056216,0.12591665590776005,0.3157894736842105,0.02437999334877628,0,0,0,1,0,1,1,0,0,0,0,1,1385,,
1.0,0.0,0.0,0.0,4.326542239089068,10.237064364314673,0.0,0.0,0.0,0.0,0.025737363233676126,0.0,0.0,0.0,0.0,0.0,0.002675049126720095,0,0,0,1,1,0,0,1,0,0,0,0,1386,0.0,0.0
0.0,0.0,0.0,1.0,6.750332585234296,0.0,0.0,0.0,9.34694257632843,0.0,5.35809793483973,0.0,0.0,1.0986122886681098,0.8346150299857882,0.5833333333333334,0.0,0,0,0,1,0,1,0,0,1,0,1,0,1387,0.0,0.0
1.0,0.0,0.0,0.0,6.140704720752976,8.58886420685871,0.0,0.0,0.0,0.0,6.80407034286764,1.9459101490553132,0.0,1.9459101490553132,0.9661680332168481,0.23529411764705882,0.08628245285935066,0,0,0,1,0,1,0,0,1,0,0,0,1388,0.0,0.0
0.0,0.0,0.0,0.0,9.300714395344688,0.0,0.0,0.0,0.0,0.0,6.984519210878701,0.0,0.0,2.1972245773362196,0.6017379180209153,1.9090909090909092,0.0,0,0,0,1,1,1,0,1,0,0,0,0,1389,,
0.0,0.0,0.0,0.0,2.6770753968027794,0.0,0.0,0.0,0.0,0.0,0.0010708554296057233,0.6931471805599453,0.0,0.0,5.041849348584885e-06,0.2,0.0,0,0,0,1,1,0,0,1,0,0,0,1,1390,,
0.0,0.0,0.0,0.0,7.7062992601916,0.0,0.0,0.0,0.0,0.0,6.911728803068651,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.7151201359991441,0.3333333333333333,0.0,0,0,0,1,1,1,0,0,1,0,1,0,1391,0.0,0.0
1.0,3.0,0.0,0.0,2.4608090978430863,7.454653809445324,0.0,0.0,0.0,0.0,6.515637659845692,0.0,0.0,0.0,0.0,0.0,0.006204397675618272,0,0,0,0,1,0,1,0,0,0,0,1,1392,0.0,0.0
0.0,0.0,0.0,0.0,4.968860464522826,0.0,0.0,0.0,0.0,0.0,8.777344845095609,0.0,3.6888794541139363,2.833213344056216,1.1172459458696027,0.1016949152542373,0.0,0,0,0,1,1,0,0,0,1,0,0,1,1393,,
0.0,0.0,0.0,0.0,3.6498787167642037,0.0,0.0,0.0,0.0,0.0,6.758733092589108,0.6931471805599453,3.2188758248682006,1.791759469228055,0.6469305339810033,0.0967741935483871,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1394,0.0,0.0
0.0,0.0,0.0,0.0,6.832179306751063,0.0,0.0,0.0,0.0,0.0,6.270184030720674,1.9459101490553132,2.1972245773362196,0.0,1.2556389508952497,0.10526315789473684,0.0,0,0,0,1,1,0,1,0,0,1,0,0,1395,,
1.0,3.0,0.0,0.0,1.741280379601619,10.176236568334032,9.141642354943956,0.0,0.0,0.0,6.020371264458282,1.3862943611198906,0.0,1.791759469228055,0.5901465041740513,0.2222222222222222,0.0001790852442930777,0,0,0,0,0,1,0,1,0,0,0,0,1396,1.0,0.214285714
0.0,0.0,0.0,0.0,1.2873615561754763,0.0,0.0,0.0,0.0,0.0,0.014888612493750654,1.0986122886681098,0.0,1.0986122886681098,5.4218523884978315e-05,0.2,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1397,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275515632253602,0.0,0.0,0.0,0.0007272725091966942,1.0,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1398,,
0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.710810103921622,8.686592929451502,0.0,7.398574459230833,1.3862943611198906,3.332204510175204,2.1972245773362196,1.1831432576564684,0.2413793103448276,0.0,0,0,0,0,1,1,0,0,0,0,1,0,1399,1.0,5.142857143
0.0,0.0,0.0,0.0,5.536529669006903,0.0,0.0,0.0,0.0,0.0,3.781116735580347,0.6931471805599453,0.0,0.6931471805599453,0.580742246059085,1.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1400,0.0,0.0
1.0,0.0,0.0,0.0,6.78291984427925,7.266230850517543,0.0,0.0,0.0,0.0,7.808499792186989,0.6931471805599453,1.0986122886681098,2.6390573296152584,0.5860122299715245,0.47058823529411764,0.6164699961616719,0,0,0,1,1,1,0,1,0,1,0,0,1401,0.0,0.0
0.0,0.0,0.0,0.0,1.9889500902951385,0.0,0.0,0.0,0.0,0.0,5.190573059694043,0.6931471805599453,1.3862943611198906,0.0,0.9440196356881699,0.2,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1402,0.0,0.0
1.0,8.0,0.0,0.0,8.39957676687945,10.204749464293311,0.0,0.0,0.0,0.0,6.572703532946293,0.0,0.0,1.0986122886681098,1.6112981602330965,2.5,0.16441514292461612,0,0,0,0,1,0,0,0,0,0,1,0,1403,0.0,0.0
0.0,0.0,0.0,0.0,4.901051587381586,0.0,0.0,0.0,0.0,0.0,5.298120918753432,0.0,0.0,1.0986122886681098,3.0276630438931087,1.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1404,1.0,1.786785714
0.0,0.0,0.0,0.0,9.216098369843316,0.0,0.0,0.0,0.0,0.0,5.602676124597721,0.0,0.6931471805599453,1.791759469228055,1.2011785927391565,0.2857142857142857,0.0,0,0,0,1,1,1,0,0,0,0,1,0,1405,,
0.0,0.0,0.0,0.0,10.922060428219718,0.0,0.0,0.0,0.0,0.0,3.603165935723175,0.0,0.0,0.6931471805599453,1.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1406,1.0,3.431428571
0.0,0.0,0.0,0.0,5.816565730588881,0.0,0.0,0.0,0.0,0.0,6.553558384569505,0.0,0.6931471805599453,1.3862943611198906,3.4385962141998885,0.4,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1407,,
1.0,1.0,0.0,0.0,10.36700458642427,9.44317996438892,0.0,0.0,0.0,0.0,0.003920874316342243,0.0,0.0,0.0,1.320727272773924,2.0,2.5190262027971304,0,0,0,0,1,0,0,0,0,0,1,0,1408,1.0,5.357142857
0.0,0.0,0.0,0.0,4.151658387198076,0.0,0.0,0.0,0.0,0.0,6.001174396324987,0.0,0.0,1.0986122886681098,3.894124956975371,0.6666666666666666,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1409,0.0,0.0
1.0,0.0,0.0,0.0,10.774131409895762,9.934794565572124,0.0,0.0,0.0,0.0,0.0010708554296057233,0.0,0.0,0.0,0.0,0.0,2.3148950924682854,0,0,0,1,1,0,1,0,0,1,0,0,1410,,
0.0,1.0,0.0,0.0,7.707120464400938,0.0,9.336404201249284,0.0,0.0,0.0,0.003920874316342243,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,1411,0.0,0.0
0.0,0.0,1.0,0.0,1.8337236683042561,0.0,0.0,6.287274215302008,0.0,0.0,7.526690059089762,0.0,3.1780538303479458,2.0794415416798357,1.4673742842711424,0.3142857142857143,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1412,0.0,0.0
1.0,0.0,0.0,0.0,5.473513898026712,10.936466212744358,0.0,0.0,0.0,0.0,0.004632112184364615,0.0,2.70805020110221,0.6931471805599453,0.044934430598232475,0.13333333333333333,0.004223294334737383,0,0,0,1,1,1,1,0,0,1,0,0,1413,1.0,6.964285714
1.0,0.0,0.0,0.0,12.052786780975698,8.897021563970172,0.0,0.0,0.0,0.0,5.711660882009668,0.6931471805599453,0.0,0.6931471805599453,1.078984005369907,1.25,23.474064979290404,0,0,0,1,1,0,0,0,1,1,0,0,1414,,
1.0,1.0,0.0,0.0,8.78156675450594,9.835123035735872,6.218756624177331,0.0,0.0,0.0,6.024679970559853,0.6931471805599453,0.0,1.0986122886681098,1.366455681188119,1.0,0.3486606110335389,0,0,0,0,1,1,0,0,1,0,0,0,1415,1.0,0.321428571
0.0,0.0,1.0,0.0,6.735443174382758,0.0,0.0,0.5389965005660203,0.0,5.7129085619535624,6.487525819366006,1.9459101490553132,3.258096538021482,1.0986122886681098,1.1273370834559755,0.17142857142857143,0.0,0,0,0,1,0,1,0,1,0,0,1,0,1416,,
1.0,0.0,0.0,0.0,6.452856987512004,7.876048289515087,0.0,0.0,0.0,0.0,5.97736018939729,1.3862943611198906,0.0,1.3862943611198906,1.2982628166742127,0.42857142857142855,0.24065551762182316,0,0,0,1,1,0,0,1,0,0,1,0,1417,1.0,14.82142857
0.0,0.0,0.0,0.0,7.2896097903928805,0.0,0.0,0.0,0.0,0.0,7.608169207161063,1.0986122886681098,2.833213344056216,1.6094379124341003,1.9273057680297292,0.08695652173913043,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1418,0.0,0.0
1.0,0.0,0.0,0.0,8.160695272664764,10.485370874446515,0.0,0.0,0.0,5.805779124656637,6.666869093163891,1.3862943611198906,0.0,1.0986122886681098,1.3069387996526707,0.6,0.09778996019848847,0,0,0,1,0,1,1,0,0,1,0,0,1419,,
0.0,0.0,0.0,0.0,5.610891508892381,0.0,0.0,0.0,0.0,0.0,6.98102731483845,0.0,0.0,1.9459101490553132,1.7328613061531692,0.2857142857142857,0.0,0,0,0,1,1,1,0,1,0,1,0,0,1420,,
0.0,0.0,0.0,0.0,8.920135739610426,0.0,0.0,0.0,0.0,6.063352390849433,6.5167487120333085,0.6931471805599453,0.0,2.3978952727983707,0.9274208894168051,0.4166666666666667,0.0,0,0,0,1,0,0,1,0,0,1,0,0,1421,,
1.0,0.0,0.0,0.0,7.86844354840915,6.781122485240261,0.0,0.0,0.0,0.0,0.9682052619348593,0.0,0.0,0.0,3.2296854525993886,1.1666666666666667,2.968551149293785,0,0,0,1,1,1,1,0,0,0,0,1,1422,,
0.0,0.0,0.0,0.0,6.09776123159799,0.0,0.0,0.0,0.0,0.0,6.431737601547611,0.6931471805599453,0.0,0.6931471805599453,1.1315526453842757,0.6666666666666666,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1423,0.0,0.0
0.0,6.0,0.0,0.0,6.4063871725774835,0.0,7.53212640151368,0.0,0.0,0.0,0.010657294756673529,0.0,0.0,1.3862943611198906,1.2926020423780051e-05,0.25,0.0,0,0,0,0,1,1,1,0,0,0,1,0,1424,,
0.0,4.0,0.0,0.0,6.471897419273806,0.0,9.295531966582463,0.0,0.0,0.0,6.299770863097155,0.6931471805599453,0.0,1.791759469228055,1.0064421740157599,0.2,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1425,1.0,6.285714286
0.0,0.0,0.0,0.0,4.132883953584804,0.0,0.0,0.0,0.0,0.0,7.3372726086578455,1.3862943611198906,1.9459101490553132,0.0,0.937102279485382,0.3333333333333333,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1426,,
1.0,0.0,0.0,0.0,2.0218313451102605,9.896573706892015,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,4.759599999078465,2.0,0.00032989662543048755,0,0,0,1,1,0,0,0,0,0,0,1,1427,0.0,0.0
0.0,0.0,0.0,0.0,9.09332534040415,0.0,0.0,0.0,0.0,0.0,0.014184634710266292,0.0,0.0,0.0,0.053784095282947995,1.0,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1428,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.478048351015075,7.391675241561144,0.0,7.390341248170592,0.6931471805599453,0.6931471805599453,2.3978952727983707,0.8336226134186909,0.575,0.0,0,0,0,1,0,1,1,0,0,0,1,0,1429,0.0,0.0
0.0,0.0,0.0,0.0,8.012161109628758,0.0,0.0,0.0,0.0,6.570082321744358,6.8969181979682315,0.0,2.0794415416798357,2.1972245773362196,0.7238363310813216,0.75,0.0,0,0,0,1,0,0,0,1,0,1,0,0,1430,,
0.0,0.0,0.0,0.0,6.953987071402891,0.0,0.0,0.0,0.0,0.0,6.572695544250269,0.0,0.0,0.6931471805599453,1.0685217734672214,0.4,0.0,0,0,0,1,1,0,0,0,0,0,0,1,1431,0.0,0.0
0.0,0.0,0.0,0.0,5.614323949841309,0.0,0.0,0.0,0.0,0.0,6.445442570003139,2.0794415416798357,2.4849066497880004,1.3862943611198906,1.0649045178006724,0.21739130434782608,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1432,0.0,0.0
0.0,0.0,0.0,0.0,4.315514739179958,0.0,0.0,0.0,0.0,0.0,6.213951454278607,1.0986122886681098,2.0794415416798357,0.0,1.14237641734869,0.25,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1433,,
3.0,0.0,0.0,0.0,9.533110074784151,9.277981563288277,0.0,0.0,0.0,0.0,6.062858699843372,2.0794415416798357,3.1354942159291497,1.3862943611198906,0.6800872534137203,0.10526315789473684,1.2906546351415364,0,0,0,1,1,0,0,0,1,0,0,1,1434,0.0,0.0
0.0,0.0,0.0,0.0,6.774363060329611,0.0,0.0,0.0,0.0,0.0,5.483014076680793,1.0986122886681098,3.5263605246161616,0.0,0.9081085620068515,0.08333333333333333,0.0,0,0,0,1,0,0,1,0,0,0,1,0,1435,,
1.0,6.0,0.0,0.0,7.282696130754567,7.754786419945734,8.312871394342615,0.0,0.0,0.0,2.727152302695388,0.0,0.0,0.0,7.28654545415077,3.0,0.6235358124265645,0,0,0,0,1,1,0,0,0,0,1,0,1436,1.0,6.285714286
0.0,0.0,0.0,0.0,5.781077454781585,0.0,0.0,0.0,0.0,0.0,6.186215972433164,0.0,1.0986122886681098,1.0986122886681098,2.3849841932451734,1.2,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1437,0.0,0.0
0.0,0.0,0.0,0.0,6.626095985530442,0.0,0.0,0.0,0.0,0.0,6.510896423512036,0.0,0.0,1.9459101490553132,0.9505996865065237,0.42857142857142855,0.0,0,0,0,1,1,0,1,0,0,0,0,1,1438,0.0,0.0
0.0,0.0,0.0,0.0,9.120250208419746,0.0,0.0,0.0,0.0,0.0,6.8788769273685455,0.6931471805599453,2.0794415416798357,1.791759469228055,0.7872599617102428,0.21428571428571427,0.0,0,0,0,1,1,0,0,0,0,0,0,0,1439,0.0,0.0
0.0,0.0,0.0,0.0,7.231045606886796,0.0,0.0,0.0,0.0,5.032250004068664,6.4018591519248735,1.791759469228055,3.044522437723423,1.3862943611198906,0.8945055706844407,0.2926829268292683,0.0,0,0,0,1,0,1,1,0,0,1,0,0,1440,,
0.0,0.0,0.0,0.0,4.764628185616168,0.0,0.0,0.0,0.0,0.0,6.236518446834379,1.6094379124341003,0.0,1.0986122886681098,0.6193196304781586,0.18181818181818182,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1441,,
0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.0,0.0,6.874396437185219,1.791759469228055,2.1972245773362196,1.3862943611198906,1.4784113179223894,0.1111111111111111,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1442,0.0,0.0
0.0,0.0,0.0,1.0,7.678166199767626,0.0,0.0,0.0,9.116924111843234,0.0,6.30100988496598,2.833213344056216,2.4849066497880004,0.6931471805599453,0.39539085493113985,0.06666666666666667,0.0,0,0,0,1,0,0,1,0,0,0,0,1,1443,,
0.0,0.0,0.0,0.0,7.880932832262799,0.0,0.0,0.0,0.0,0.0,5.803201086314948,0.6931471805599453,0.0,0.0,1.156254999957813,2.0,0.0,0,0,0,1,1,1,1,0,0,0,1,0,1444,,
1.0,0.0,0.0,0.0,8.713089514241705,8.772526477769032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422859889405519,0,0,0,1,0,0,1,0,0,0,0,0,1445,,
0.0,0.0,0.0,0.0,5.782734477881685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,0,0,1,0,0,1,0,1446,,
0.0,0.0,0.0,1.0,2.6587599119911456,0.0,0.0,0.0,8.533853913387196,0.0,5.7138483103895785,0.0,0.0,1.6094379124341003,1.1150800125026192,0.6875,0.0,0,0,0,1,0,1,0,1,0,0,0,0,1447,,
0.0,0.0,0.0,0.0,6.377068847607525,0.0,0.0,0.0,0.0,0.0,0.009950330853168083,0.0,0.0,0.0,0.011199999998208001,1.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1448,,
1.0,0.0,0.0,0.0,7.627550823768686,8.274239894850515,0.0,0.0,0.0,0.0,7.191403780764216,2.0794415416798357,2.0794415416798357,2.1972245773362196,0.827163350242589,0.32142857142857145,0.5236556290995324,0,0,0,1,1,1,0,0,1,0,1,0,1449,,
0.0,0.0,0.0,0.0,4.439376994410482,0.0,0.0,0.0,0.0,0.0,4.836290410089929,0.6931471805599453,2.8903717578961645,0.0,0.4466146895443745,0.1111111111111111,0.0,0,0,0,1,1,1,1,0,0,1,0,0,1450,0.0,0.0
0.0,0.0,0.0,0.0,7.537998981792262,0.0,0.0,0.0,0.0,0.0,4.683479524244488,0.6931471805599453,0.6931471805599453,0.0,0.35237352484894136,1.0,0.0,0,0,0,1,1,1,0,1,0,0,1,0,1451,0.0,0.0
0.0,0.0,0.0,0.0,8.820769000956236,0.0,0.0,0.0,0.0,0.0,6.2854692235825915,0.0,0.0,0.0,1.0113847833483094,0.6666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1452,0.0,0.0
0.0,0.0,0.0,0.0,8.217125398288797,0.0,0.0,0.0,0.0,5.830678359369297,7.0128071396109,1.0986122886681098,1.3862943611198906,2.4849066497880004,1.0106574595255804,0.5833333333333334,0.0,0,0,0,1,0,1,0,0,1,1,0,0,1453,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543608837175919,0.0,0.0,1.3862943611198906,0.0004895782898596301,0.25,0.0,0,0,0,1,1,0,0,1,0,1,0,0,1454,0.0,0.0
1.0,1.0,0.0,0.0,3.7809375985970304,0.0,0.0,0.0,0.0,0.0,6.832154269695279,0.6931471805599453,3.1780538303479458,1.9459101490553132,0.03286255016876941,0.125,0.0,0,0,0,0,0,1,1,0,0,0,1,0,1455,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901957851489682,0.6931471805599453,3.044522437723423,1.791759469228055,0.47068587950656793,0.14285714285714285,0.0,0,0,0,1,1,0,0,1,0,0,1,0,1456,1.0,3.607142857
0.0,0.0,0.0,0.0,7.982694681936652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1457,,
0.0,0.0,0.0,1.0,6.577223860682594,0.0,0.0,0.0,8.815221078784282,0.0,7.19542922640091,0.0,2.3978952727983707,2.70805020110221,1.020439851562677,0.7272727272727273,0.0,0,0,0,1,1,1,1,0,0,0,0,1,1458,,
0.0,0.0,0.0,0.0,9.123356630968312,0.0,0.0,0.0,0.0,6.556636807930337,6.480656228501489,0.6931471805599453,0.0,1.6094379124341003,1.7075604181356996,0.25,0.0,0,0,0,1,0,0,1,0,0,1,0,0,1459,0.0,0.0
0.0,0.0,0.0,1.0,7.9699381930308775,0.0,0.0,0.0,6.78256370700403,0.0,6.765575988619234,0.0,0.0,2.9444389791664403,0.9141696438853573,0.4782608695652174,0.0,0,0,0,1,1,1,0,0,1,0,0,0,1460,,
0.0,0.0,0.0,0.0,3.6713153908276595,0.0,0.0,0.0,0.0,0.0,6.62133146219458,0.0,0.0,1.791759469228055,0.8677514037608576,0.631578947368421,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1461,1.0,4.285714286
0.0,0.0,0.0,0.0,6.796726746310656,0.0,0.0,0.0,0.0,0.0,7.494307253634526,1.0986122886681098,1.9459101490553132,2.0794415416798357,0.7777434071298375,0.16666666666666666,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1462,0.0,0.0
0.0,0.0,0.0,0.0,6.949184403721536,0.0,0.0,0.0,0.0,0.0,6.591577215554112,1.791759469228055,0.0,1.791759469228055,0.7387470097975173,0.2857142857142857,0.0,0,0,0,1,1,0,1,0,0,0,1,0,1463,0.0,0.0
0.0,0.0,0.0,0.0,7.485352709495911,0.0,0.0,0.0,0.0,7.421345506108165,6.552341274439363,0.0,0.0,2.4849066497880004,1.5805774018129284,0.6666666666666666,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1464,0.0,0.0
0.0,0.0,0.0,0.0,2.8935017748339042,0.0,0.0,0.0,0.0,0.0,6.285467227366852,0.0,0.0,0.0,0.9879418564581905,0.6666666666666666,0.0,0,0,0,1,1,1,1,0,0,0,0,0,1465,,
0.0,0.0,0.0,0.0,3.1191659807191887,0.0,0.0,0.0,0.0,0.0,6.6114994135860075,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.1892427363390181,0.6666666666666666,0.0,0,0,0,1,0,1,0,1,0,1,0,0,1466,,
1.0,0.0,0.0,0.0,8.520144047554647,8.700267024679281,0.0,0.0,0.0,7.358754234894232,7.774903484434573,1.3862943611198906,2.995732273553991,2.302585092994046,0.625415762278514,0.21212121212121213,0.8351400426008772,0,0,0,1,0,0,1,0,0,0,1,0,1467,0.0,0.0
0.0,0.0,0.0,0.0,5.190573059694043,0.0,0.0,0.0,0.0,0.0,0.00035707923961937285,0.0,0.0,0.0,0.00010526319999556786,1.0,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1468,,
1.0,4.0,0.0,0.0,3.512845233433397,9.178605203479751,0.0,0.0,0.0,0.0,6.321690273952761,0.0,0.0,0.0,0.0,0.0,0.0033596377513983675,0,0,0,0,1,0,1,0,0,0,0,0,1469,1.0,0.214285714
1.0,0.0,0.0,0.0,0.0,8.086949800215589,0.0,0.0,0.0,0.0,7.167293576471388,0.0,1.791759469228055,2.5649493574615367,0.999004045732354,0.4444444444444444,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1470,0.0,0.0
0.0,0.0,0.0,0.0,8.396092945546712,0.0,0.0,0.0,0.0,0.0,7.475474877027017,2.0794415416798357,1.6094379124341003,1.791759469228055,1.0005085131871676,0.5405405405405406,0.0,0,0,0,1,0,0,0,0,1,0,1,0,1471,1.0,2.108214286
0.0,0.0,0.0,0.0,2.0971411187967806,0.0,0.0,0.0,0.0,0.0,8.367767332124224,1.791759469228055,2.1972245773362196,2.302585092994046,3.8568952952931275,0.10344827586206896,0.0,0,0,0,1,1,0,0,0,1,0,1,0,1472,0.0,0.0
1.0,0.0,1.0,1.0,3.402006577841266,9.578366744079606,0.0,6.484497821614225,7.033145181812414,0.0,6.846017023943846,0.6931471805599453,3.295836866004329,2.4849066497880004,0.4611777866874479,0.2916666666666667,0.0020089067427056964,0,0,0,1,1,1,0,1,0,0,0,0,1473,0.0,0.0
1.0,1.0,0.0,0.0,8.445883914704469,8.709503326846756,0.0,0.0,0.0,0.0,5.575084281189526,0.0,0.0,2.0794415416798357,0.7694862691126872,0.5,0.7682276318848186,0,0,0,0,1,0,0,0,0,0,0,1,1474,,
0.0,0.0,0.0,0.0,5.965702501233881,0.0,0.0,0.0,0.0,0.0,6.6793326391430625,1.3862943611198906,0.0,1.9459101490553132,0.928529227653499,0.4,0.0,0,0,0,1,1,0,0,1,0,0,0,0,1475,,
0.0,11.0,0.0,0.0,7.038371488962739,0.0,10.104109061606831,0.0,0.0,0.0,6.148942847616415,1.0986122886681098,1.791759469228055,1.6094379124341003,0.8909773208655706,0.25,0.0,0,0,0,0,1,1,1,0,0,0,0,1,1476,0.0,0.0
3.0,0.0,0.0,0.0,7.076699362548558,5.364240531436348,0.0,0.0,0.0,4.7435833931417175,5.812652894686678,1.3862943611198906,2.1972245773362196,1.9459101490553132,0.8371879295050481,0.15789473684210525,5.5639368395895685,0,0,0,1,0,0,0,1,0,0,0,1,1477,0.0,0.0
0.0,5.0,0.0,0.0,6.242580344496412,0.0,8.235980622788553,0.0,0.0,0.0,5.702164499773823,0.6931471805599453,1.3862943611198906,0.6931471805599453,4.27853621848323,0.4,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1478,,
0.0,0.0,0.0,0.0,6.1598690244649905,0.0,0.0,0.0,0.0,0.0,6.98058876625349,1.6094379124341003,1.9459101490553132,0.0,1.2490162490332852,0.16666666666666666,0.0,0,0,0,1,1,1,0,0,1,1,0,0,1479,1.0,5.142857143
0.0,0.0,0.0,0.0,5.46520042016315,0.0,0.0,0.0,0.0,0.0,6.669314062773649,1.9459101490553132,3.8501476017100584,2.5649493574615367,0.6160734882581842,0.13846153846153847,0.0,0,0,0,1,1,1,0,0,0,1,0,0,1480,,
0.0,0.0,0.0,0.0,8.738277366550218,0.0,0.0,0.0,0.0,0.0,4.936758064242559,1.3862943611198906,0.0,0.0,1.0209498608553462,0.8571428571428571,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1481,0.0,0.0
